symbol,name,sector,industry,lending
7259,アイシン精機,Consumer Cyclical,輸送用機器,貸借
7260,富士機工,Consumer Cyclical,輸送用機器,信用
7261,マツダ,Consumer Cyclical,輸送用機器,貸借
7262,ダイハツ工業,Consumer Cyclical,輸送用機器,貸借
7264,ムロコーポレーション,Consumer Cyclical,輸送用機器,信用
7265,エイケン工業,Consumer Cyclical,輸送用機器,信用
7266,今仙電機製作所,Consumer Cyclical,輸送用機器,貸借
7267,本田技研工業,Consumer Cyclical,輸送用機器,貸借
7268,タツミ,Consumer Cyclical,輸送用機器,信用
7269,スズキ,Consumer Cyclical,輸送用機器,貸借
7270,富士重工業,Consumer Cyclical,輸送用機器,貸借
7271,安永,Consumer Cyclical,輸送用機器,信用
7272,ヤマハ発動機,Consumer Cyclical,輸送用機器,貸借
7273,イクヨ,Consumer Cyclical,輸送用機器,信用
7274,ショーワ,Consumer Cyclical,輸送用機器,貸借
7276,小糸製作所,Technology,電気機器,貸借
7277,ＴＢＫ,Consumer Cyclical,輸送用機器,貸借
7278,エクセディ,Consumer Cyclical,輸送用機器,貸借
7279,ハイレックスコーポレーション,Consumer Cyclical,輸送用機器,貸借
7280,ミツバ,Technology,電気機器,貸借
7282,豊田合成,Consumer Cyclical,輸送用機器,貸借
7283,愛三工業,Consumer Cyclical,輸送用機器,貸借
7284,盟和産業,Consumer Cyclical,輸送用機器,信用
7287,日本精機,Consumer Cyclical,輸送用機器,貸借
7291,日本プラスト,Consumer Cyclical,輸送用機器,貸借
7292,村上開明堂,Consumer Cyclical,輸送用機器,信用
7294,ヨロズ,Consumer Cyclical,輸送用機器,貸借
7296,エフ・シー・シー,Consumer Cyclical,輸送用機器,貸借
7297,カーメイト,Consumer Cyclical,輸送用機器,信用
7298,八千代工業,Consumer Cyclical,輸送用機器,貸借
7299,フジオーゼックス,Consumer Cyclical,輸送用機器,信用
7305,新家工業,Materials,鉄鋼,貸借
7309,シマノ,Consumer Cyclical,輸送用機器,貸借
7312,タカタ,Consumer Cyclical,輸送用機器,貸借
7313,テイ・エス　テック,Consumer Cyclical,輸送用機器,貸借
7314,小田原機器,Consumer Cyclical,輸送用機器,信用
7315,ＩＪＴテクノロジーホールディングス,Consumer Cyclical,輸送用機器,信用
7399,ナンシン,Consumer Cyclical,輸送用機器,信用
7404,昭和飛行機工業,Consumer Cyclical,輸送用機器,貸借
7408,ジャムコ,Consumer Cyclical,輸送用機器,信用
7412,アトム,Consumer Cyclical,小売業,貸借
7413,創健社,Industrials,卸売業,信用
7414,小野建,Industrials,卸売業,貸借
7415,新星堂,Consumer Cyclical,小売業,信用
7416,はるやま商事,Consumer Cyclical,小売業,貸借
7419,ノジマ,Consumer Cyclical,小売業,貸借
7420,佐鳥電機,Industrials,卸売業,貸借
7421,カッパ・クリエイトホールディングス,Consumer Cyclical,小売業,信用
7422,東邦レマック,Industrials,卸売業,信用
7425,初穂商事,Industrials,卸売業,信用
7426,山大,Industrials,卸売業,信用
7427,エコートレーディング,Industrials,卸売業,貸借
7430,サンワドー,Consumer Cyclical,小売業,信用
7432,ダルトン,Industrials,卸売業,信用
7433,伯東,Industrials,卸売業,貸借
7434,オータケ,Industrials,卸売業,信用
7435,ナ・デックス,Industrials,卸売業,信用
7438,コンドーテック,Industrials,卸売業,貸借
7442,中山福,Industrials,卸売業,貸借
7443,横浜魚類,Industrials,卸売業,貸借
7444,ハリマ共和物産,Industrials,卸売業,信用
7445,ライトオン,Consumer Cyclical,小売業,貸借
7446,東北化学薬品,Industrials,卸売業,信用
7447,ナガイレーベン,Industrials,卸売業,貸借
7448,ジーンズメイト,Consumer Cyclical,小売業,信用
7450,サンデー,Consumer Cyclical,小売業,信用
7451,三菱食品,Industrials,卸売業,貸借
7452,マツヤ,Consumer Cyclical,小売業,信用
7453,良品計画,Consumer Cyclical,小売業,貸借
7455,三城ホールディングス,Consumer Cyclical,小売業,貸借
7456,松田産業,Industrials,卸売業,信用
7458,第一興商,Industrials,卸売業,貸借
7459,メディパルホールディングス,Industrials,卸売業,貸借
7460,ヤギ,Industrials,卸売業,信用
7461,キムラ,Industrials,卸売業,信用
7462,ダイヤ通商,Consumer Cyclical,小売業,信用
7463,アドヴァン,Industrials,卸売業,貸借
7464,セフテック,Industrials,卸売業,信用
7465,マックスバリュ北海道,Consumer Cyclical,小売業,信用
7466,ＳＰＫ,Industrials,卸売業,信用
7467,萩原電気,Industrials,卸売業,信用
7472,鳥羽洋行,Industrials,卸売業,信用
7475,アルビス,Consumer Cyclical,小売業,貸借
7476,アズワン,Industrials,卸売業,貸借
7477,ムラキ,Industrials,卸売業,信用
7480,スズデン,Industrials,卸売業,貸借
7481,尾家産業,Industrials,卸売業,信用
7482,シモジマ,Industrials,卸売業,貸借
7483,ドウシシャ,Industrials,卸売業,貸借
7486,サンリン,Industrials,卸売業,信用
7487,小津産業,Industrials,卸売業,貸借
7490,日新商事,Industrials,卸売業,信用
7494,コナカ,Consumer Cyclical,小売業,貸借
7500,西川計測,Industrials,卸売業,信用
7501,ティムコ,Industrials,卸売業,信用
7502,プラザクリエイト,Industrials,サービス業,信用
7504,高速,Industrials,卸売業,貸借
7505,扶桑電通,Industrials,卸売業,信用
7506,ハウス　オブ　ローゼ,Consumer Cyclical,小売業,貸借
7508,Ｇ‐７ホールディングス,Consumer Cyclical,小売業,貸借
7509,アイエーグループ,Consumer Cyclical,小売業,信用
7510,たけびし,Industrials,卸売業,貸借
7512,イオン北海道,Consumer Cyclical,小売業,貸借
7513,コジマ,Consumer Cyclical,小売業,貸借
7514,ヒマラヤ,Consumer Cyclical,小売業,信用
7515,マルヨシセンター,Consumer Cyclical,小売業,信用
7516,コーナン商事,Consumer Cyclical,小売業,貸借
7517,黒田電気,Industrials,卸売業,貸借
7518,ネットワンシステムズ,Communication Services,情報･通信業,貸借
7519,五洋インテックス,Industrials,卸売業,信用
7520,エコス,Consumer Cyclical,小売業,信用
7521,ムサシ,Industrials,卸売業,信用
7522,ワタミ,Consumer Cyclical,小売業,貸借
7523,アールビバン,Consumer Cyclical,小売業,貸借
7524,マルシェ,Consumer Cyclical,小売業,貸借
7525,リックス,Industrials,卸売業,信用
7527,システムソフト,Communication Services,情報･通信業,信用
7531,清和中央ホールディングス,Industrials,卸売業,信用
7532,ドンキホーテホールディングス,Consumer Cyclical,小売業,貸借
7537,丸文,Industrials,卸売業,貸借
7538,大水,Industrials,卸売業,貸借
7539,アイナボホールディングス,Industrials,卸売業,信用
7544,スリーエフ,Consumer Cyclical,小売業,貸借
7545,西松屋チェーン,Consumer Cyclical,小売業,貸借
7550,ゼンショーホールディングス,Consumer Cyclical,小売業,貸借
7551,ウェッズ,Industrials,卸売業,貸借
7552,ハピネット,Industrials,卸売業,貸借
7554,幸楽苑,Consumer Cyclical,小売業,貸借
7555,大田花き,Industrials,卸売業,信用
7559,ジーエフシー,Industrials,卸売業,信用
7561,ハークスレイ,Consumer Cyclical,小売業,貸借
7562,安楽亭,Consumer Cyclical,小売業,信用
7564,ワークマン,Consumer Cyclical,小売業,信用
7565,萬世電機,Industrials,卸売業,信用
7567,栄電子,Industrials,卸売業,信用
7570,橋本総業,Industrials,卸売業,信用
7571,ヤマノホールディングス,Consumer Cyclical,小売業,信用
7575,日本ライフライン,Industrials,卸売業,信用
7577,パスポート,Consumer Cyclical,小売業,信用
7578,ニチリョク,Consumer Cyclical,小売業,信用
7581,サイゼリヤ,Consumer Cyclical,小売業,貸借
7585,かんなん丸,Consumer Cyclical,小売業,信用
7587,ＰＡＬＴＥＫ,Industrials,卸売業,信用
7590,タカショー,Industrials,卸売業,信用
7591,エクセル,Industrials,卸売業,信用
7593,ＶＴホールディングス,Consumer Cyclical,小売業,貸借
7594,マルカキカイ,Industrials,卸売業,信用
7595,アルゴグラフィックス,Communication Services,情報･通信業,信用
7596,魚力,Consumer Cyclical,小売業,信用
7597,東京貴宝,Industrials,卸売業,信用
7598,ナイスクラップ,Consumer Cyclical,小売業,信用
7599,ガリバーインターナショナル,Industrials,卸売業,貸借
7600,日本エム・ディ・エム,Industrials,卸売業,信用
7601,ポプラ,Consumer Cyclical,小売業,貸借
7602,カーチスホールディングス,Industrials,卸売業,信用
7603,マックハウス,Consumer Cyclical,小売業,貸借
7604,梅の花,Consumer Cyclical,小売業,信用
7605,フジ・コーポレーション,Consumer Cyclical,小売業,信用
7606,ユナイテッドアローズ,Consumer Cyclical,小売業,貸借
7607,進和,Industrials,卸売業,信用
7608,エスケイジャパン,Industrials,卸売業,貸借
7609,ダイトエレクトロン,Industrials,卸売業,貸借
7610,テイツー,Consumer Cyclical,小売業,貸借
7611,ハイデイ日高,Consumer Cyclical,小売業,貸借
7612,コモンウェルス・エンターテインメント,Industrials,卸売業,信用
7613,シークス,Industrials,卸売業,貸借
7614,オーエムツーネットワーク,Consumer Cyclical,小売業,信用
7615,京都きもの友禅,Consumer Cyclical,小売業,貸借
7616,コロワイド,Consumer Cyclical,小売業,貸借
7618,ピーシーデポコーポレーション,Consumer Cyclical,小売業,貸借
7619,田中商事,Industrials,卸売業,貸借
7621,うかい,Consumer Cyclical,小売業,信用
7623,サンオータス,Consumer Cyclical,小売業,信用
7624,ＮａＩＴＯ,Industrials,卸売業,信用
7625,グローバルダイニング,Consumer Cyclical,小売業,貸借
7628,オーハシテクニカ,Industrials,卸売業,貸借
7630,壱番屋,Consumer Cyclical,小売業,貸借
7631,マクニカ,Industrials,卸売業,貸借
7634,星医療酸器,Industrials,卸売業,信用
7635,杉田エース,Industrials,卸売業,信用
7636,ハンズマン,Consumer Cyclical,小売業,信用
7637,白銅,Industrials,卸売業,貸借
7638,シーマ,Consumer Cyclical,小売業,信用
7640,トップカルチャー,Consumer Cyclical,小売業,貸借
7643,ダイイチ,Consumer Cyclical,小売業,信用
7646,ＰＬＡＮＴ,Consumer Cyclical,小売業,信用
7647,音通,Consumer Cyclical,小売業,貸借
7649,スギホールディングス,Consumer Cyclical,小売業,貸借
7701,島津製作所,Technology,精密機器,貸借
7702,ＪＭＳ,Technology,精密機器,貸借
7703,川澄化学工業,Technology,精密機器,信用
7705,ジーエルサイエンス,Technology,精密機器,貸借
7707,プレシジョン・システム・サイエンス,Technology,精密機器,貸借
7708,石山Ｇａｔｅｗａｙ　Ｈｏｌｄｉｎｇｓ,Technology,精密機器,信用
7709,クボテック,Technology,精密機器,貸借
7711,助川電気工業,Technology,精密機器,信用
7713,シグマ光機,Technology,精密機器,信用
7714,ショットモリテックス,Technology,精密機器,信用
7715,長野計器,Technology,精密機器,貸借
7716,ナカニシ,Technology,精密機器,信用
7717,ブイ・テクノロジー,Technology,精密機器,貸借
7718,スター精密,Technology,電気機器,貸借
7719,東京衡機,Technology,精密機器,信用
7721,東京計器,Technology,精密機器,貸借
7722,国際計測器,Technology,精密機器,信用
7723,愛知時計電機,Technology,精密機器,貸借
7725,インターアクション,Technology,精密機器,貸借
7726,黒田精工,Industrials,機械,貸借
7727,オーバル,Technology,精密機器,貸借
7729,東京精密,Technology,精密機器,貸借
7730,マニー,Technology,精密機器,貸借
7731,ニコン,Technology,精密機器,貸借
7732,トプコン,Technology,精密機器,貸借
7733,オリンパス,Technology,精密機器,貸借
7734,理研計器,Technology,精密機器,貸借
7735,ＳＣＲＥＥＮホールディングス,Technology,電気機器,貸借
7739,キヤノン電子,Technology,電気機器,貸借
7740,タムロン,Technology,精密機器,貸借
7741,ＨＯＹＡ,Technology,精密機器,貸借
7743,シード,Technology,精密機器,信用
7744,ノーリツ鋼機,Technology,精密機器,貸借
7745,エー・アンド・デイ,Technology,精密機器,貸借
7746,岡本硝子,Technology,精密機器,貸借
7747,朝日インテック,Technology,精密機器,貸借
7748,ホロン,Technology,精密機器,信用
7749,メディキット,Technology,精密機器,信用
7751,キヤノン,Technology,電気機器,貸借
7752,リコー,Technology,電気機器,貸借
7758,セコニックホールディングス,Industrials,機械,信用
