symbol,name,sector,industry,lending
8929,青山財産ネットワークス,Real Estate,不動産業,信用
8931,和田興産,Real Estate,不動産業,貸借
8934,サンフロンティア不動産,Real Estate,不動産業,貸借
8935,ＦＪネクストホールディングス,Real Estate,不動産業,貸借
8938,グローム・ホールディングス,Real Estate,不動産業,信用
8940,インテリックス,Real Estate,不動産業,貸借
8944,ランドビジネス,Real Estate,不動産業,信用
8945,サンネクスタグループ,Real Estate,不動産業,信用
8946,ＡＳＩＡＮ　ＳＴＡＲ,Real Estate,不動産業,信用
8995,誠建設工業,Real Estate,不動産業,信用
8996,ハウスフリーダム,Real Estate,不動産業,貸借
8999,グランディハウス,Real Estate,不動産業,貸借
9001,東武鉄道,Industrials,陸運業,貸借
9003,相鉄ホールディングス,Industrials,陸運業,貸借
9005,東急,Industrials,陸運業,貸借
9006,京浜急行電鉄,Industrials,陸運業,貸借
9007,小田急電鉄,Industrials,陸運業,貸借
9008,京王電鉄,Industrials,陸運業,貸借
9009,京成電鉄,Industrials,陸運業,貸借
9010,富士急行,Industrials,陸運業,貸借
9012,秩父鉄道,Industrials,陸運業,信用
9017,新潟交通,Industrials,陸運業,信用
9020,東日本旅客鉄道,Industrials,陸運業,貸借
9021,西日本旅客鉄道,Industrials,陸運業,貸借
9022,東海旅客鉄道,Industrials,陸運業,貸借
9023,東京地下鉄,Industrials,陸運業,貸借
9024,西武ホールディングス,Industrials,陸運業,貸借
9025,鴻池運輸,Industrials,陸運業,貸借
9028,ゼロ,Industrials,陸運業,貸借
9029,ヒガシホールディングス,Industrials,陸運業,信用
9031,西日本鉄道,Industrials,陸運業,貸借
9033,広島電鉄,Industrials,陸運業,貸借
9034,南総通運,Industrials,陸運業,信用
9036,東部ネットワーク,Industrials,陸運業,信用
9037,ハマキョウレックス,Industrials,陸運業,貸借
9039,サカイ引越センター,Industrials,陸運業,貸借
9041,近鉄グループホールディングス,Industrials,陸運業,貸借
9042,阪急阪神ホールディングス,Industrials,陸運業,貸借
9044,南海電気鉄道,Industrials,陸運業,貸借
9045,京阪ホールディングス,Industrials,陸運業,貸借
9046,神戸電鉄,Industrials,陸運業,貸借
9048,名古屋鉄道,Industrials,陸運業,貸借
9049,京福電気鉄道,Industrials,陸運業,信用
9051,センコン物流,Industrials,陸運業,信用
9052,山陽電気鉄道,Industrials,陸運業,貸借
9057,遠州トラック,Industrials,陸運業,信用
9059,カンダホールディングス,Industrials,陸運業,貸借
9060,日本ロジテム,Industrials,陸運業,信用
9063,岡山県貨物運送,Industrials,陸運業,信用
9064,ヤマトホールディングス,Industrials,陸運業,貸借
9065,山九,Industrials,陸運業,貸借
9066,日新,Industrials,倉庫･運輸関連業,その他
9067,丸運,Industrials,陸運業,信用
9068,丸全昭和運輸,Industrials,陸運業,貸借
9069,センコーグループホールディングス,Industrials,陸運業,貸借
9072,ニッコンホールディングス,Industrials,陸運業,貸借
9073,京極運輸商事,Industrials,陸運業,信用
9074,日本石油輸送,Industrials,陸運業,貸借
9075,福山通運,Industrials,陸運業,貸借
9076,セイノーホールディングス,Industrials,陸運業,貸借
9081,神奈川中央交通,Industrials,陸運業,貸借
9082,大和自動車交通,Industrials,陸運業,信用
9083,神姫バス,Industrials,陸運業,貸借
9087,タカセ,Industrials,陸運業,信用
9090,ＡＺ−ＣＯＭ丸和ホールディングス,Industrials,陸運業,貸借
9101,日本郵船,Industrials,海運業,貸借
9104,商船三井,Industrials,海運業,貸借
9107,川崎汽船,Industrials,海運業,貸借
9110,ＮＳユナイテッド海運,Industrials,海運業,貸借
9115,明海グループ,Industrials,海運業,信用
9119,飯野海運,Industrials,海運業,貸借
9127,玉井商船,Industrials,海運業,信用
9130,共栄タンカー,Industrials,海運業,貸借
9142,九州旅客鉄道,Industrials,陸運業,貸借
9143,ＳＧホールディングス,Industrials,陸運業,貸借
9145,ビーイングホールディングス,Industrials,陸運業,貸借
9146,五健堂ホールディングス,Industrials,陸運業,その他
9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,Industrials,陸運業,貸借
9149,大友ロジスティクスサービス,Industrials,陸運業,その他
9156,はなホールディングス,Industrials,サービス業,その他
9158,シーユーシー,Industrials,サービス業,貸借
9159,Ｗ　ＴＯＫＹＯ,Industrials,サービス業,信用
9160,ノバレーゼ,Industrials,サービス業,貸借
9162,ブリーチ,Industrials,サービス業,信用
9163,ナレルグループ,Industrials,サービス業,信用
9165,クオルテック,Industrials,サービス業,信用
9166,ＧＥＮＤＡ,Industrials,サービス業,信用
9167,フトン巻きのジロー,Industrials,サービス業,その他
9168,ライズ・コンサルティング・グループ,Industrials,サービス業,信用
9169,大伸社,Industrials,サービス業,その他
9171,栗林商船,Industrials,海運業,信用
9173,東海汽船,Industrials,海運業,信用
9193,東京汽船,Industrials,倉庫･運輸関連業,信用
9201,日本航空,Industrials,空運業,貸借
9202,ＡＮＡホールディングス,Industrials,空運業,貸借
9204,スカイマーク,Industrials,空運業,信用
9206,スターフライヤー,Industrials,空運業,信用
9211,エフ・コード,Industrials,サービス業,信用
9212,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔｅ,Industrials,サービス業,信用
9213,セイファート,Industrials,サービス業,信用
9214,Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ,Industrials,サービス業,信用
9215,ＣａＳｙ,Industrials,サービス業,信用
9216,ビーウィズ,Industrials,サービス業,貸借
9218,メンタルヘルステクノロジーズ,Industrials,サービス業,貸借
9219,ギックス,Industrials,サービス業,貸借
9220,エフビー介護サービス,Industrials,サービス業,信用
9221,フルハシＥＰＯ,Industrials,サービス業,信用
9222,ｍａｎａｂｙ,Industrials,サービス業,その他
9223,ＡＳＮＯＶＡ,Industrials,サービス業,信用
9225,ブリッジコンサルティンググループ,Industrials,サービス業,信用
9226,アイガー,Industrials,サービス業,その他
9227,マイクロ波化学,Industrials,サービス業,貸借
9229,サンウェルズ,Industrials,サービス業,貸借
9233,アジア航測,Industrials,空運業,貸借
9235,売れるネット広告社グループ,Industrials,サービス業,信用
9236,ジャパンＭ＆Ａソリューション,Industrials,サービス業,信用
9237,笑美面,Industrials,サービス業,信用
9238,バリュークリエーション,Industrials,サービス業,信用
9239,ケーイーティ,Industrials,サービス業,その他
9240,デリバリーコンサルティング,Industrials,サービス業,信用
9241,フューチャーリンクネットワーク,Industrials,サービス業,信用
9242,メディア総研,Industrials,サービス業,信用
9243,富士テクノホールディングス,Industrials,サービス業,その他
9244,デジタリフト,Industrials,サービス業,信用
9245,リベロ,Industrials,サービス業,信用
9246,プロジェクトホールディングス,Industrials,サービス業,信用
9247,ＴＲＥホールディングス,Industrials,サービス業,貸借
9248,人・夢・技術グループ,Industrials,サービス業,信用
9249,日本エコシステム,Industrials,サービス業,信用
9250,ＧＲＣＳ,Industrials,サービス業,信用
9251,ＡＢ＆Ｃｏｍｐａｎｙ,Industrials,サービス業,信用
9252,ラストワンマイル,Industrials,サービス業,信用
9253,スローガン,Industrials,サービス業,信用
9254,ラバブルマーケティンググループ,Industrials,サービス業,信用
9256,サクシード,Industrials,サービス業,信用
9257,ＹＣＰホールディングス（グローバル）リミテッド,Industrials,サービス業,信用
9258,ＣＳ−Ｃ,Industrials,サービス業,信用
9259,タカヨシホールディングス,Industrials,サービス業,信用
9262,シルバーライフ,Consumer Cyclical,小売業,貸借
9264,ポエック,Industrials,卸売業,貸借
9265,ヤマシタヘルスケアホールディングス,Industrials,卸売業,信用
9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,Consumer Cyclical,小売業,貸借
9268,オプティマスグループ,Industrials,卸売業,貸借
9270,バリュエンスホールディングス,Industrials,卸売業,貸借
9271,和心,Consumer Cyclical,小売業,信用
9272,ブティックス,Industrials,サービス業,信用
9273,コーア商事ホールディングス,Industrials,卸売業,貸借
9274,ＫＰＰグループホールディングス,Industrials,卸売業,貸借
9278,ブックオフグループホールディングス,Consumer Cyclical,小売業,貸借
9279,ギフトホールディングス,Consumer Cyclical,小売業,貸借
9301,三菱倉庫,Industrials,倉庫･運輸関連業,貸借
9302,三井倉庫ホールディングス,Industrials,倉庫･運輸関連業,貸借
9303,住友倉庫,Industrials,倉庫･運輸関連業,貸借
9304,澁澤倉庫,Industrials,倉庫･運輸関連業,貸借
9305,ヤマタネ,Industrials,卸売業,貸借
9306,東陽倉庫,Industrials,倉庫･運輸関連業,貸借
9307,杉村倉庫,Industrials,倉庫･運輸関連業,貸借
9308,乾汽船,Industrials,海運業,貸借
9310,日本トランスシティ,Industrials,倉庫･運輸関連業,貸借
9311,アサガミ,Industrials,倉庫･運輸関連業,信用
9312,ケイヒン,Industrials,倉庫･運輸関連業,貸借
9313,丸八倉庫,Industrials,倉庫･運輸関連業,信用
9319,中央倉庫,Industrials,倉庫･運輸関連業,貸借
9322,川西倉庫,Industrials,倉庫･運輸関連業,信用
9324,安田倉庫,Industrials,倉庫･運輸関連業,貸借
9325,ファイズホールディングス,Industrials,倉庫･運輸関連業,信用
9326,関通,Industrials,倉庫･運輸関連業,信用
9327,イー・ロジット,Industrials,倉庫･運輸関連業,信用
9330,揚羽,Industrials,サービス業,信用
9331,キャスター,Industrials,サービス業,信用
9332,ＮＩＳＳＯホールディングス,Industrials,サービス業,貸借
9334,アイビスホールディングス,Industrials,サービス業,その他
9335,テクノクリエイティブ,Industrials,サービス業,その他
9336,大栄環境,Industrials,サービス業,貸借
9337,トリドリ,Industrials,サービス業,信用
9338,ＩＮＦＯＲＩＣＨ,Industrials,サービス業,信用
9339,コーチ・エィ,Industrials,サービス業,信用
9340,アソインターナショナル,Industrials,サービス業,信用
9341,ＧＥＮＯＶＡ,Industrials,サービス業,信用
9342,スマサポ,Industrials,サービス業,信用
9343,アイビス,Industrials,サービス業,信用
9344,アクシスコンサルティング,Industrials,サービス業,信用
9345,ビズメイツ,Industrials,サービス業,信用
9346,ココルポート,Industrials,サービス業,信用
9347,日本管財ホールディングス,Industrials,サービス業,貸借
9348,ｉｓｐａｃｅ,Industrials,サービス業,信用
9351,東洋埠頭,Industrials,倉庫･運輸関連業,貸借
9353,櫻島埠頭,Industrials,倉庫･運輸関連業,信用
9355,リンコーコーポレーション,Industrials,倉庫･運輸関連業,信用
9360,鈴与シンワート,Communication Services,情報･通信業,信用
9361,伏木海陸運送,Industrials,倉庫･運輸関連業,信用
9362,兵機海運,Industrials,倉庫･運輸関連業,信用
9363,大運,Industrials,倉庫･運輸関連業,信用
9364,上組,Industrials,倉庫･運輸関連業,貸借
9365,トレーディア,Industrials,倉庫･運輸関連業,信用
9366,サンリツ,Industrials,倉庫･運輸関連業,貸借
9367,大東港運,Industrials,倉庫･運輸関連業,信用
9368,キムラユニティー,Industrials,倉庫･運輸関連業,貸借
9369,キユーソー流通システム,Industrials,倉庫･運輸関連業,貸借
9376,ユーラシア旅行社,Industrials,サービス業,貸借
9380,東海運,Industrials,倉庫･運輸関連業,貸借
9381,エーアイテイー,Industrials,倉庫･運輸関連業,信用
9385,ショーエイコーポレーション,Materials,化学,貸借
9386,日本コンセプト,Industrials,倉庫･運輸関連業,信用
9399,ビート・ホールディングス・リミテッド（貝徳控股有限公司）,Communication Services,情報･通信業,信用
9401,ＴＢＳホールディングス,Communication Services,情報･通信業,貸借
9404,日本テレビホールディングス,Communication Services,情報･通信業,貸借
9405,朝日放送グループホールディングス,Communication Services,情報･通信業,貸借
9408,ＢＳＮメディアホールディングス,Communication Services,情報･通信業,信用
9409,テレビ朝日ホールディングス,Communication Services,情報･通信業,貸借
